year,name,gender,count
2008,Narjes,F,6
2008,Nasha,F,6
2008,Nashely,F,6
2008,Nassiah,F,6
2008,Natalija,F,6
2008,Natanya,F,6
2008,Natayla,F,6
2008,Nathally,F,6
2008,Nautia,F,6
2008,Navika,F,6
2008,Naviya,F,6
2008,Navjot,F,6
2008,Naydeline,F,6
2008,Nayelee,F,6
2008,Nayonna,F,6
2008,Nechuma,F,6
2008,Neelie,F,6
2008,Neeyah,F,6
2008,Neima,F,6
2008,Nekia,F,6
2008,Nelah,F,6
2008,Nelcy,F,6
2008,Nemiah,F,6
2008,Neriyah,F,6
2008,Nery,F,6
2008,Nessiah,F,6
2008,Nevaiah,F,6
2008,Neveaha,F,6
2008,Neveya,F,6
2008,Nevia,F,6
2008,Neziyah,F,6
2008,Niajah,F,6
2008,Niamya,F,6
2008,Niana,F,6
2008,Niarah,F,6
2008,Niasha,F,6
2008,Niaya,F,6
2008,Nichele,F,6
2008,Nielle,F,6
2008,Nihal,F,6
2008,Niia,F,6
2008,Nijaya,F,6
2008,Nikiah,F,6
2008,Nikol,F,6
2008,Nikoleta,F,6
2008,Nikylah,F,6
2008,Nimah,F,6
2008,Nimco,F,6
2008,Nimrah,F,6
2008,Ninfa,F,6
2008,Ninive,F,6
2008,Nira,F,6
2008,Nishat,F,6
2008,Nitika,F,6
2008,Nivedita,F,6
2008,Niyara,F,6
2008,Niyasia,F,6
2008,Niyonna,F,6
2008,Noni,F,6
2008,Noori,F,6
2008,Noreli,F,6
2008,Novelle,F,6
2008,Nozomi,F,6
2008,Nupur,F,6
2008,Nury,F,6
2008,Nusayba,F,6
2008,Nyaire,F,6
2008,Nyalah,F,6
2008,Nycole,F,6
2008,Nyelli,F,6
2008,Nykole,F,6
2008,Nyliyah,F,6
2008,Oktober,F,6
2008,Olesia,F,6
2008,Oliviarose,F,6
2008,Oluwakemi,F,6
2008,Oluwatamilore,F,6
2008,Olya,F,6
2008,Omni,F,6
2008,Oniyah,F,6
2008,Onnika,F,6
2008,Onora,F,6
2008,Orah,F,6
2008,Orian,F,6
2008,Orionna,F,6
2008,Oriya,F,6
2008,Orquidia,F,6
2008,Osmary,F,6
2008,Otilia,F,6
2008,Paitin,F,6
2008,Paitlyn,F,6
2008,Paiyton,F,6
2008,Pallavi,F,6
2008,Paradice,F,6
2008,Paraskevi,F,6
2008,Parvati,F,6
2008,Pashance,F,6
2008,Pashence,F,6
2008,Patrick,F,6
2008,Paycee,F,6
2008,Payeton,F,6
2008,Paytience,F,6
2008,Payzlee,F,6
2008,Pennylane,F,6
2008,Persaius,F,6
2008,Perseis,F,6
2008,Philana,F,6
2008,Phoebee,F,6
2008,Pierson,F,6
2008,Poem,F,6
2008,Polet,F,6
2008,Pragna,F,6
2008,Pranaya,F,6
2008,Pranita,F,6
2008,Prapti,F,6
2008,Prerana,F,6
2008,Preslea,F,6
2008,Priti,F,6
2008,Priyah,F,6
2008,Priyana,F,6
2008,Psalms,F,6
2008,Pualani,F,6
2008,Purvi,F,6
2008,Qiara,F,6
2008,Quinne,F,6
2008,Quintana,F,6
2008,Rachele,F,6
2008,Rael,F,6
2008,Raelea,F,6
2008,Raeleen,F,6
2008,Raeli,F,6
2008,Raelie,F,6
2008,Raenah,F,6
2008,Rafael,F,6
2008,Rafia,F,6
2008,Raihana,F,6
2008,Raihanna,F,6
2008,Raiyna,F,6
2008,Raja,F,6
2008,Rakeria,F,6
2008,Raksha,F,6
2008,Ralee,F,6
2008,Ramsha,F,6
2008,Ranyia,F,6
2008,Rashmi,F,6
2008,Raveena,F,6
2008,Ray,F,6
2008,Rayiona,F,6
2008,Raymie,F,6
2008,Rayniya,F,6
2008,Rayniyah,F,6
2008,Raynna,F,6
2008,Reata,F,6
2008,Rebbecca,F,6
2008,Reet,F,6
2008,Reeve,F,6
2008,Reia,F,6
2008,Reiana,F,6
2008,Reianna,F,6
2008,Reika,F,6
2008,Reilyn,F,6
2008,Reine,F,6
2008,Rekiya,F,6
2008,Remee,F,6
2008,Remmie,F,6
2008,Remmington,F,6
2008,Renate,F,6
2008,Renay,F,6
2008,Reyah,F,6
2008,Reylene,F,6
2008,Rhapsody,F,6
2008,Rheannon,F,6
2008,Rheyna,F,6
2008,Rhiya,F,6
2008,Rhyanne,F,6
2008,Riahnna,F,6
2008,Rianah,F,6
2008,Rickya,F,6
2008,Riece,F,6
2008,Rilea,F,6
2008,Rily,F,6
2008,Rilya,F,6
2008,Rin,F,6
2008,Rmoni,F,6
2008,Robynn,F,6
2008,Rodnesha,F,6
2008,Roha,F,6
2008,Rokia,F,6
2008,Romey,F,6
2008,Romiya,F,6
2008,Ronasia,F,6
2008,Ronee,F,6
2008,Roneisha,F,6
2008,Ronica,F,6
2008,Ronin,F,6
2008,Rosabel,F,6
2008,Rosaelena,F,6
2008,Rosaria,F,6
2008,Rosary,F,6
2008,Roselani,F,6
2008,Roselina,F,6
2008,Rosely,F,6
2008,Rosey,F,6
2008,Roshini,F,6
2008,Ruchel,F,6
2008,Rudra,F,6
2008,Ruhani,F,6
2008,Ruthanna,F,6
2008,Ruthy,F,6
2008,Rutvi,F,6
2008,Rydia,F,6
2008,Ryka,F,6
2008,Ryliee,F,6
2008,Ryly,F,6
2008,Saania,F,6
2008,Saanika,F,6
2008,Saanya,F,6
2008,Sabiha,F,6
2008,Sabirah,F,6
2008,Sabrinah,F,6
2008,Sabriyah,F,6
2008,Safiatou,F,6
2008,Sahaana,F,6
2008,Sahej,F,6
2008,Sahori,F,6
2008,Sailee,F,6
2008,Sairah,F,6
2008,Sakai,F,6
2008,Sakara,F,6
2008,Saleema,F,6
2008,Salimah,F,6
2008,Salimatou,F,6
2008,Samauria,F,6
2008,Sameena,F,6
2008,Sameria,F,6
2008,Samorah,F,6
2008,Samoya,F,6
2008,Samrawit,F,6
2008,Sanaiyah,F,6
2008,Sanam,F,6
2008,Sandee,F,6
2008,Sandrea,F,6
2008,Sanijah,F,6
2008,Sanoe,F,6
2008,Santasia,F,6
2008,Saphia,F,6
2008,Saqqara,F,6
2008,Sarabella,F,6
2008,Sarahlynn,F,6
2008,Sarahrose,F,6
2008,Saraiyah,F,6
2008,Sarajane,F,6
2008,Saren,F,6
2008,Sarinity,F,6
2008,Sarit,F,6
2008,Savaya,F,6
2008,Saveah,F,6
2008,Saxon,F,6
2008,Seairra,F,6
2008,Sehaj,F,6
2008,Seily,F,6
2008,Semaiah,F,6
2008,Semra,F,6
2008,Semyra,F,6
2008,Senait,F,6
2008,Sendy,F,6
2008,Seniah,F,6
2008,Senora,F,6
2008,Seraiah,F,6
2008,Seraph,F,6
2008,Serenety,F,6
2008,Serin,F,6
2008,Sevaeh,F,6
2008,Sevanna,F,6
2008,Sevannah,F,6
2008,Shahad,F,6
2008,Shahadah,F,6
2008,Shahana,F,6
2008,Shahed,F,6
2008,Shaily,F,6
2008,Shaleya,F,6
2008,Shaliah,F,6
2008,Shalie,F,6
2008,Shalise,F,6
2008,Shalon,F,6
2008,Shameria,F,6
2008,Shamika,F,6
2008,Shamoni,F,6
2008,Shamoria,F,6
2008,Shamyiah,F,6
2008,Shandiin,F,6
2008,Shandra,F,6
2008,Shaneya,F,6
2008,Shanley,F,6
2008,Shannia,F,6
2008,Shantrice,F,6
2008,Shanyce,F,6
2008,Sharda,F,6
2008,Sharde,F,6
2008,Sharice,F,6
2008,Sharita,F,6
2008,Sharlee,F,6
2008,Sharlet,F,6
2008,Shatha,F,6
2008,Shatia,F,6
2008,Shatoya,F,6
2008,Shaunice,F,6
2008,Shaylynne,F,6
2008,Shaynah,F,6
2008,Shaza,F,6
2008,Shazia,F,6
2008,Sheilly,F,6
2008,Shelsie,F,6
2008,Shemariah,F,6
2008,Shenaya,F,6
2008,Shenelle,F,6
2008,Sheniyah,F,6
2008,Sheriah,F,6
2008,Sherice,F,6
2008,Sherleen,F,6
2008,Sherlynn,F,6
2008,Sherrell,F,6
2008,Shikha,F,6
2008,Shrinidhi,F,6
2008,Shristi,F,6
2008,Shterna,F,6
2008,Shye,F,6
2008,Shyne,F,6
2008,Sianah,F,6
2008,Sibley,F,6
2008,Siddalee,F,6
2008,Sidnei,F,6
2008,Sidona,F,6
2008,Siene,F,6
2008,Sihaam,F,6
2008,Simiya,F,6
2008,Simiyah,F,6
2008,Simmone,F,6
2008,Simon,F,6
2008,Sinclaire,F,6
2008,Sirenia,F,6
2008,Sirinity,F,6
2008,Siyanna,F,6
2008,Skila,F,6
2008,Skilynn,F,6
2008,Skyi,F,6
2008,Skylene,F,6
2008,Skyley,F,6
2008,Solina,F,6
2008,Sonnet,F,6
2008,Sonni,F,6
2008,Sophey,F,6
2008,Sophiah,F,6
2008,Sophronia,F,6
2008,Sorah,F,6
2008,Soraida,F,6
2008,Sorina,F,6
2008,Sovanna,F,6
2008,Sowmya,F,6
2008,Srikari,F,6
2008,Srividya,F,6
2008,Stacee,F,6
2008,Starasia,F,6
2008,Starlee,F,6
2008,Starlette,F,6
2008,Stasha,F,6
2008,Stepanie,F,6
2008,Stoney,F,6
2008,Sudiksha,F,6
2008,Sueann,F,6
2008,Suheily,F,6
2008,Sujeily,F,6
2008,Sukhman,F,6
2008,Suleyka,F,6
2008,Suly,F,6
2008,Sumaira,F,6
2008,Sumayo,F,6
2008,Sumire,F,6
2008,Summar,F,6
2008,Sundae,F,6
2008,Sunshyne,F,6
2008,Surah,F,6
2008,Surenity,F,6
2008,Suriana,F,6
2008,Suvi,F,6
2008,Syasia,F,6
2008,Syia,F,6
2008,Syla,F,6
2008,Sylena,F,6
2008,Sylvi,F,6
2008,Symirah,F,6
2008,Symora,F,6
2008,Symphanie,F,6
2008,Syrae,F,6
2008,Syvannah,F,6
2008,Tacora,F,6
2008,Tacy,F,6
2008,Taela,F,6
2008,Tahj,F,6
2008,Tahliya,F,6
2008,Taima,F,6
2008,Tairy,F,6
2008,Taitym,F,6
2008,Takaya,F,6
2008,Takaylah,F,6
2008,Takiera,F,6
2008,Takylah,F,6
2008,Talaijah,F,6
2008,Talen,F,6
2008,Talesha,F,6
2008,Talianna,F,6
2008,Taliea,F,6
2008,Tallia,F,6
2008,Talyssa,F,6
2008,Tamarie,F,6
2008,Tamber,F,6
2008,Tameyah,F,6
2008,Tamiracle,F,6
2008,Tamlyn,F,6
2008,Tanaisa,F,6
2008,Tanaisha,F,6
2008,Tanazia,F,6
2008,Taneyah,F,6
2008,Tanzie,F,6
2008,Taqwa,F,6
2008,Tarra,F,6
2008,Tashaun,F,6
2008,Tashianna,F,6
2008,Tashyia,F,6
2008,Tasiana,F,6
2008,Tasya,F,6
2008,Tawanna,F,6
2008,Taylianna,F,6
2008,Taylinn,F,6
2008,Taylre,F,6
2008,Tayra,F,6
2008,Tayvin,F,6
2008,Teesha,F,6
2008,Teighan,F,6
2008,Teiona,F,6
2008,Telena,F,6
2008,Temya,F,6
2008,Tenisha,F,6
2008,Tennessee,F,6
2008,Tennille,F,6
2008,Teralyn,F,6
2008,Terrell,F,6
2008,Tessalynn,F,6
2008,Teuta,F,6
2008,Tevy,F,6
2008,Thamara,F,6
2008,Thandiwe,F,6
2008,Thanh,F,6
2008,Thara,F,6
2008,Theia,F,6
2008,Theryn,F,6
2008,Tiaja,F,6
2008,Tiamarie,F,6
2008,Tieran,F,6
2008,Tiesha,F,6
2008,Tilda,F,6
2008,Timothy,F,6
2008,Tiniyah,F,6
2008,Tira,F,6
2008,Tirza,F,6
2008,Titilayo,F,6
2008,Tnyah,F,6
2008,Tomiya,F,6
2008,Tonasia,F,6
2008,Torrian,F,6
2008,Treniti,F,6
2008,Trinnity,F,6
2008,Trintiy,F,6
2008,Tristann,F,6
2008,Tristiana,F,6
2008,Tristine,F,6
2008,Trulee,F,6
2008,Tulah,F,6
2008,Twilight,F,6
2008,Tyaira,F,6
2008,Tyannah,F,6
2008,Tyashia,F,6
2008,Tyauna,F,6
2008,Tykera,F,6
2008,Tyller,F,6
2008,Tynae,F,6
2008,Tynijah,F,6
2008,Tyniya,F,6
2008,Tyreona,F,6
2008,Tyreonna,F,6
2008,Tyson,F,6
2008,Tyunna,F,6
2008,Tzipa,F,6
2008,Tzippy,F,6
2008,Tziry,F,6
2008,Ugonna,F,6
2008,Uliana,F,6
2008,Uzoamaka,F,6
2008,Valina,F,6
2008,Vanae,F,6
2008,Vashanti,F,6
2008,Velinda,F,6
2008,Velma,F,6
2008,Velouria,F,6
2008,Venna,F,6
2008,Venya,F,6
2008,Viany,F,6
2008,Victoriya,F,6
2008,Vidushi,F,6
2008,Viera,F,6
2008,Vika,F,6
2008,Vikki,F,6
2008,Viktorija,F,6
2008,Viktorya,F,6
2008,Vinita,F,6
2008,Vivyanna,F,6
2008,Vylet,F,6
2008,Walker,F,6
2008,Waverley,F,6
2008,Wendoly,F,6
2008,Weslie,F,6
2008,Widad,F,6
2008,Winnifred,F,6
2008,Wynona,F,6
2008,Xaniya,F,6
2008,Xaviana,F,6
2008,Xelha,F,6
2008,Xiamara,F,6
2008,Xienna,F,6
2008,Ximenna,F,6
2008,Xolani,F,6
2008,Yagmur,F,6
2008,Yahel,F,6
2008,Yakelyn,F,6
2008,Yalina,F,6
2008,Yamel,F,6
2008,Yanari,F,6
2008,Yanell,F,6
2008,Yanelle,F,6
2008,Yanett,F,6
2008,Yanice,F,6
2008,Yanichel,F,6
2008,Yanique,F,6
2008,Yaraliz,F,6
2008,Yareny,F,6
2008,Yarilis,F,6
2008,Yarisel,F,6
2008,Yarlin,F,6
2008,Yasmeli,F,6
2008,Yasmyn,F,6
2008,Yatzel,F,6
2008,Yazmyne,F,6
2008,Yazuri,F,6
2008,Yeleni,F,6
2008,Yelina,F,6
2008,Yemaya,F,6
2008,Yency,F,6
2008,Yendy,F,6
2008,Yeneisy,F,6
2008,Yenesis,F,6
2008,Yerli,F,6
2008,Yezenia,F,6
2008,Yhoalibeth,F,6
2008,Yi,F,6
2008,Yiselle,F,6
2008,Ynez,F,6
2008,Yoali,F,6
2008,Yoceline,F,6
2008,Yojana,F,6
2008,Yomara,F,6
2008,Yousra,F,6
2008,Yuleidi,F,6
2008,Yuly,F,6
2008,Yuma,F,6
2008,Yvonna,F,6
2008,Zacari,F,6
2008,Zadi,F,6
2008,Zafirah,F,6
2008,Zafiro,F,6
2008,Zahari,F,6
2008,Zahnae,F,6
2008,Zahriyah,F,6
2008,Zaidy,F,6
2008,Zaima,F,6
2008,Zaine,F,6
2008,Zakaylah,F,6
2008,Zakeya,F,6
2008,Zaleah,F,6
2008,Zamirra,F,6
2008,Zanay,F,6
2008,Zandrea,F,6
2008,Zanib,F,6
2008,Zanye,F,6
2008,Zaray,F,6
2008,Zariea,F,6
2008,Zariyha,F,6
2008,Zarra,F,6
2008,Zaryn,F,6
2008,Zauria,F,6
2008,Zayana,F,6
2008,Zeba,F,6
2008,Zehava,F,6
2008,Zelaya,F,6
2008,Zenayda,F,6
2008,Zeni,F,6
2008,Zenya,F,6
2008,Zerah,F,6
2008,Zerina,F,6
2008,Zeriyah,F,6
2008,Zeruiah,F,6
2008,Zeyda,F,6
2008,Zhaniya,F,6
2008,Zhanya,F,6
2008,Zhara,F,6
2008,Ziarra,F,6
2008,Ziham,F,6
2008,Zikeria,F,6
2008,Zilah,F,6
2008,Ziyan,F,6
2008,Zoeyann,F,6
2008,Zohie,F,6
2008,Zuleica,F,6
2008,Zuley,F,6
2008,Zyannah,F,6
2008,Zyeria,F,6
2008,Zykiria,F,6
2008,Zyleigh,F,6
2008,Zymal,F,6
2008,Zyona,F,6
2008,Zyree,F,6
2008,Zyrianna,F,6
2008,Aabriella,F,5
2008,Aalaya,F,5
2008,Aalayna,F,5
2008,Aaleiyah,F,5
2008,Aalijah,F,5
2008,Aalivia,F,5
2008,Aaliyahmarie,F,5
2008,Aamari,F,5
2008,Aamyah,F,5
2008,Aaniah,F,5
2008,Aanisah,F,5
2008,Aarika,F,5
2008,Aarilyn,F,5
2008,Aarti,F,5
2008,Aaryah,F,5
2008,Aayanah,F,5
2008,Aayanna,F,5
2008,Abaigeal,F,5
2008,Abbee,F,5
2008,Abbeygail,F,5
2008,Abbigaile,F,5
2008,Abbigayl,F,5
2008,Abelina,F,5
2008,Abiella,F,5
2008,Abisola,F,5
2008,Abraham,F,5
2008,Abriah,F,5
2008,Abriela,F,5
2008,Abuk,F,5
2008,Accalia,F,5
2008,Acire,F,5
2008,Adaia,F,5
2008,Adasyn,F,5
2008,Adasynn,F,5
2008,Adaugo,F,5
2008,Adda,F,5
2008,Addalina,F,5
2008,Addaline,F,5
2008,Addelin,F,5
2008,Addeson,F,5
2008,Addicyn,F,5
2008,Addilee,F,5
2008,Addis,F,5
2008,Addsion,F,5
2008,Adea,F,5
2008,Adebola,F,5
2008,Adellia,F,5
2008,Adellyn,F,5
2008,Adelyna,F,5
2008,Adiba,F,5
2008,Adie,F,5
2008,Adiel,F,5
2008,Adiella,F,5
2008,Adielle,F,5
2008,Adileni,F,5
2008,Adlai,F,5
2008,Adlie,F,5
2008,Adlin,F,5
2008,Adorah,F,5
2008,Adore,F,5
2008,Adreena,F,5
2008,Adriaunna,F,5
2008,Adriella,F,5
2008,Adrita,F,5
2008,Adwita,F,5
2008,Adylin,F,5
2008,Adysyn,F,5
2008,Aeleen,F,5
2008,Aella,F,5
2008,Aemilia,F,5
2008,Aerabella,F,5
2008,Aeralynn,F,5
2008,Aeries,F,5
2008,Aerika,F,5
2008,Aeryal,F,5
2008,Afiya,F,5
2008,Agam,F,5
2008,Agape,F,5
2008,Ahjanae,F,5
2008,Ahlexis,F,5
2008,Ahliya,F,5
2008,Ahlyana,F,5
2008,Ahmarie,F,5
2008,Ahmir,F,5
2008,Ahnesty,F,5
2008,Ahzaria,F,5
2008,Ahziyah,F,5
2008,Aidaly,F,5
2008,Aidelyn,F,5
2008,Aidia,F,5
2008,Aidrianna,F,5
2008,Aileena,F,5
2008,Aileigh,F,5
2008,Aileny,F,5
2008,Ainzley,F,5
2008,Airys,F,5
2008,Aisah,F,5
2008,Aisosa,F,5
2008,Aitza,F,5
2008,Aizza,F,5
2008,Ajae,F,5
2008,Ajayah,F,5
2008,Ajaylah,F,5
2008,Ajiya,F,5
2008,Ajooni,F,5
2008,Akacia,F,5
2008,Akaiyah,F,5
2008,Akane,F,5
2008,Akeilah,F,5
2008,Akelia,F,5
2008,Akeya,F,5
2008,Akhia,F,5
2008,Akhiya,F,5
2008,Akima,F,5
2008,Akire,F,5
2008,Akiyra,F,5
2008,Akosua,F,5
2008,Alailah,F,5
2008,Alaisia,F,5
2008,Alaria,F,5
2008,Alathea,F,5
2008,Alayasia,F,5
2008,Alaynia,F,5
2008,Alaythia,F,5
2008,Alaziah,F,5
2008,Aldana,F,5
2008,Aleanah,F,5
2008,Aleasha,F,5
2008,Alecea,F,5
2008,Aleceia,F,5
2008,Aleeha,F,5
2008,Aleezay,F,5
2008,Alegna,F,5
2008,Aleidy,F,5
2008,Aleli,F,5
2008,Aleni,F,5
2008,Alenia,F,5
2008,Alerah,F,5
2008,Alesi,F,5
2008,Aleska,F,5
2008,Alessi,F,5
2008,Alexandrina,F,5
2008,Alexei,F,5
2008,Alexiea,F,5
2008,Alexina,F,5
2008,Alexx,F,5
2008,Alexyia,F,5
2008,Aleyia,F,5
2008,Aleysia,F,5
2008,Aleza,F,5
2008,Alezay,F,5
2008,Alfa,F,5
2008,Aliaha,F,5
2008,Alianny,F,5
2008,Aliesha,F,5
2008,Alionna,F,5
2008,Alirah,F,5
2008,Alisiah,F,5
2008,Alithia,F,5
2008,Aliveah,F,5
2008,Alixandrea,F,5
2008,Aliyaha,F,5
2008,Aliyahna,F,5
2008,Aliyiah,F,5
2008,Alizet,F,5
2008,Alizette,F,5
2008,Allaya,F,5
2008,Alleana,F,5
2008,Alleena,F,5
2008,Allinson,F,5
2008,Allize,F,5
2008,Allonah,F,5
2008,Allory,F,5
2008,Allyiah,F,5
2008,Allyssah,F,5
2008,Almadelia,F,5
2008,Alonda,F,5
2008,Altina,F,5
2008,Alyiana,F,5
2008,Alyncia,F,5
2008,Alynnah,F,5
2008,Alyria,F,5
2008,Alyscia,F,5
2008,Alysea,F,5
2008,Alyzae,F,5
2008,Alyze,F,5
2008,Amaal,F,5
2008,Amaani,F,5
2008,Amahni,F,5
2008,Amalee,F,5
2008,Amandah,F,5
2008,Amanee,F,5
2008,Amanii,F,5
2008,Amany,F,5
2008,Amar,F,5
2008,Amarae,F,5
2008,Amarea,F,5
2008,Amarina,F,5
2008,Amaryia,F,5
2008,Amaziah,F,5
2008,Ameah,F,5
2008,Ameila,F,5
2008,Ameliyah,F,5
2008,Amelyah,F,5
2008,Ameriana,F,5
2008,Ameriya,F,5
2008,Ameriyah,F,5
2008,Amica,F,5
2008,Amija,F,5
2008,Amilian,F,5
2008,Amilleon,F,5
2008,Amillian,F,5
2008,Amillya,F,5
2008,Amilyn,F,5
2008,Aminta,F,5
2008,Amiryah,F,5
2008,Amisa,F,5
2008,Amisaday,F,5
2008,Amita,F,5
2008,Ammerie,F,5
2008,Amolika,F,5
2008,Amoy,F,5
2008,Amryn,F,5
2008,Amyracle,F,5
2008,Amyree,F,5
2008,Anab,F,5
2008,Anacristina,F,5
2008,Anahla,F,5
2008,Anahly,F,5
2008,Anailah,F,5
2008,Anaili,F,5
2008,Anaisabel,F,5
2008,Analice,F,5
2008,Analiza,F,5
2008,Analize,F,5
2008,Analleli,F,5
2008,Analyce,F,5
2008,Anan,F,5
2008,Anapatricia,F,5
2008,Anarose,F,5
2008,Anastassia,F,5
2008,Anastin,F,5
2008,Anatalia,F,5
2008,Anavi,F,5
2008,Anays,F,5
2008,Anayshia,F,5
2008,Andalucia,F,5
2008,Andelyn,F,5
2008,Andia,F,5
2008,Andjela,F,5
2008,Andora,F,5
2008,Andriea,F,5
2008,Andrielle,F,5
2008,Anee,F,5
2008,Aneira,F,5
2008,Aneisa,F,5
2008,Anele,F,5
2008,Angalina,F,5
2008,Angelick,F,5
2008,Angelinah,F,5
2008,Angenie,F,5
2008,Angi,F,5
2008,Anhar,F,5
2008,Anie,F,5
2008,Aniece,F,5
2008,Aniesha,F,5
2008,Aniiya,F,5
2008,Anike,F,5
2008,Anirah,F,5
2008,Aniyan,F,5
2008,Anjanae,F,5
2008,Anjelyn,F,5
2008,Anju,F,5
2008,Annacarolina,F,5
2008,Annacatherine,F,5
2008,Annakaren,F,5
2008,Annalaura,F,5
2008,Annalease,F,5
2008,Annalecia,F,5
2008,Annaleece,F,5
2008,Annaleia,F,5
2008,Annalucia,F,5
2008,Annaluisa,F,5
2008,Annalyce,F,5
2008,Annalys,F,5
2008,Annalysse,F,5
2008,Annastyn,F,5
2008,Annayah,F,5
2008,Annebelle,F,5
2008,Anneliz,F,5
2008,Annella,F,5
2008,Annessa,F,5
2008,Anney,F,5
2008,Annibelle,F,5
2008,Annmary,F,5
2008,Anoush,F,5
2008,Ansha,F,5
2008,Anshu,F,5
2008,Antaniyah,F,5
2008,Antoniah,F,5
2008,Antonique,F,5
2008,Anuoluwa,F,5
2008,Anuoluwapo,F,5
2008,Anureet,F,5
2008,Anushree,F,5
2008,Anuva,F,5
2008,Anwaar,F,5
2008,Anwar,F,5
2008,Anyjah,F,5
2008,Anyjha,F,5
2008,Anyri,F,5
2008,Anysha,F,5
2008,Apphia,F,5
2008,Aquinnah,F,5
2008,Aquira,F,5
2008,Arabel,F,5
2008,Aracelia,F,5
2008,Araeya,F,5
2008,Arasely,F,5
2008,Arayia,F,5
2008,Arayla,F,5
2008,Arbay,F,5
2008,Areebah,F,5
2008,Areionna,F,5
2008,Aremy,F,5
2008,Arfa,F,5
2008,Ariann,F,5
2008,Aribah,F,5
2008,Arieon,F,5
2008,Arisbel,F,5
2008,Aristea,F,5
2008,Ariyannah,F,5
2008,Arla,F,5
2008,Arleni,F,5
2008,Arlis,F,5
2008,Arlo,F,5
2008,Armando,F,5
2008,Arminda,F,5
2008,Armonee,F,5
2008,Aroura,F,5
2008,Arrie,F,5
2008,Arriona,F,5
2008,Arriyana,F,5
2008,Arunima,F,5
2008,Aryahi,F,5
2008,Ashaunti,F,5
2008,Ashawna,F,5
2008,Ashleyn,F,5
2008,Ashlley,F,5
2008,Ashmi,F,5
2008,Ashni,F,5
2008,Asijah,F,5
2008,Asley,F,5
2008,Asmahan,F,5
2008,Asmi,F,5
2008,Asmita,F,5
2008,Aspynn,F,5
2008,Asra,F,5
2008,Astara,F,5
2008,Astha,F,5
2008,Astra,F,5
2008,Astrea,F,5
2008,Asul,F,5
2008,Atena,F,5
2008,Atika,F,5
2008,Atina,F,5
2008,Aubreonna,F,5
2008,Aubriann,F,5
2008,Aubrieanna,F,5
2008,Aubriee,F,5
2008,Aubrin,F,5
2008,Audelia,F,5
2008,Audiana,F,5
2008,Audianna,F,5
2008,Audie,F,5
2008,Audrienne,F,5
2008,Audrinah,F,5
2008,Aulelei,F,5
2008,Aundra,F,5
2008,Aundraya,F,5
2008,Aunesti,F,5
2008,Aunisty,F,5
2008,Ausha,F,5
2008,Australia,F,5
2008,Autiana,F,5
2008,Avaclaire,F,5
2008,Avaeh,F,5
2008,Avala,F,5
2008,Avaley,F,5
2008,Avalynne,F,5
2008,Avangelina,F,5
2008,Avannah,F,5
2008,Avee,F,5
2008,Aveyah,F,5
2008,Avianah,F,5
2008,Aviannah,F,5
2008,Avielle,F,5
2008,Avilene,F,5
2008,Avyn,F,5
2008,Ayaat,F,5
2008,Aydee,F,5
2008,Aydelis,F,5
2008,Aydenne,F,5
2008,Aydrie,F,5
2008,Ayleth,F,5
2008,Aylina,F,5
2008,Ayme,F,5
2008,Ayoki,F,5
2008,Ayooluwa,F,5
2008,Ayram,F,5
2008,Aysenur,F,5
2008,Ayza,F,5
2008,Azadeh,F,5
2008,Azarah,F,5
2008,Azarea,F,5
2008,Azareya,F,5
2008,Azeria,F,5
2008,Azira,F,5
2008,Azizah,F,5
2008,Azka,F,5
2008,Azriela,F,5
2008,Azya,F,5
2008,Azza,F,5
2008,Azzareya,F,5
2008,Azzaria,F,5
2008,Baelie,F,5
2008,Bali,F,5
2008,Barakah,F,5
2008,Barbra,F,5
2008,Bariah,F,5
2008,Basha,F,5
2008,Basil,F,5
2008,Basilia,F,5
2008,Bassheva,F,5
2008,Batel,F,5
2008,Baya,F,5
2008,Baylen,F,5
2008,Bayly,F,5
2008,Bekah,F,5
2008,Belanna,F,5
2008,Bell,F,5
2008,Bellamia,F,5
2008,Bellarae,F,5
2008,Bellatrix,F,5
2008,Benicia,F,5
2008,Beonca,F,5
2008,Berniece,F,5
2008,Berra,F,5
2008,Beryl,F,5
2008,Bethan,F,5
2008,Bethanne,F,5
2008,Bethzaira,F,5
2008,Betina,F,5
2008,Betsey,F,5
2008,Bettyann,F,5
2008,Betzaira,F,5
2008,Beverley,F,5
2008,Bhakti,F,5
2008,Bhargavi,F,5
2008,Bielka,F,5
2008,Bijoux,F,5
2008,Binah,F,5
2008,Bisan,F,5
2008,Bitanya,F,5
2008,Blanche,F,5
2008,Blayne,F,5
2008,Blaze,F,5
2008,Bobbiejo,F,5
2008,Bonny,F,5
2008,Bora,F,5
2008,Bracelyn,F,5
2008,Bracie,F,5
2008,Braileigh,F,5
2008,Brandalyn,F,5
2008,Brandii,F,5
2008,Brantlee,F,5
2008,Branwen,F,5
2008,Branya,F,5
2008,Brayah,F,5
2008,Breawna,F,5
2008,Breean,F,5
2008,Breeley,F,5
2008,Breelle,F,5
2008,Breeona,F,5
2008,Breez,F,5
2008,Breezie,F,5
2008,Brehanna,F,5
2008,Breland,F,5
2008,Brendalyn,F,5
2008,Brenden,F,5
2008,Brenli,F,5
2008,Brenlie,F,5
2008,Brenlyn,F,5
2008,Brentlee,F,5
2008,Breon,F,5
2008,Breonah,F,5
2008,Breslin,F,5
